image_id,image_path,label_path,year,width,height,resolution,n_objects,has_milco,has_nombo,image_category
0041_2018,data\raw\2018\2018\0041_2018.jpg,data\raw\2018\2018\0041_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0042_2018,data\raw\2018\2018\0042_2018.jpg,data\raw\2018\2018\0042_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0043_2018,data\raw\2018\2018\0043_2018.jpg,data\raw\2018\2018\0043_2018.txt,2018,416,416,416x416,0,False,False,empty
0044_2018,data\raw\2018\2018\0044_2018.jpg,data\raw\2018\2018\0044_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0045_2018,data\raw\2018\2018\0045_2018.jpg,data\raw\2018\2018\0045_2018.txt,2018,416,416,416x416,0,False,False,empty
0046_2018,data\raw\2018\2018\0046_2018.jpg,data\raw\2018\2018\0046_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0047_2018,data\raw\2018\2018\0047_2018.jpg,data\raw\2018\2018\0047_2018.txt,2018,416,416,416x416,0,False,False,empty
0048_2018,data\raw\2018\2018\0048_2018.jpg,data\raw\2018\2018\0048_2018.txt,2018,1024,1024,1024x1024,1,False,True,nombo_only
0049_2018,data\raw\2018\2018\0049_2018.jpg,data\raw\2018\2018\0049_2018.txt,2018,416,416,416x416,0,False,False,empty
0050_2018,data\raw\2018\2018\0050_2018.jpg,data\raw\2018\2018\0050_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0051_2018,data\raw\2018\2018\0051_2018.jpg,data\raw\2018\2018\0051_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0052_2018,data\raw\2018\2018\0052_2018.jpg,data\raw\2018\2018\0052_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0053_2018,data\raw\2018\2018\0053_2018.jpg,data\raw\2018\2018\0053_2018.txt,2018,416,416,416x416,0,False,False,empty
0054_2018,data\raw\2018\2018\0054_2018.jpg,data\raw\2018\2018\0054_2018.txt,2018,416,416,416x416,0,False,False,empty
0055_2018,data\raw\2018\2018\0055_2018.jpg,data\raw\2018\2018\0055_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0056_2018,data\raw\2018\2018\0056_2018.jpg,data\raw\2018\2018\0056_2018.txt,2018,416,416,416x416,0,False,False,empty
0057_2018,data\raw\2018\2018\0057_2018.jpg,data\raw\2018\2018\0057_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0058_2018,data\raw\2018\2018\0058_2018.jpg,data\raw\2018\2018\0058_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0059_2018,data\raw\2018\2018\0059_2018.jpg,data\raw\2018\2018\0059_2018.txt,2018,416,416,416x416,0,False,False,empty
0060_2018,data\raw\2018\2018\0060_2018.jpg,data\raw\2018\2018\0060_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0061_2018,data\raw\2018\2018\0061_2018.jpg,data\raw\2018\2018\0061_2018.txt,2018,416,416,416x416,0,False,False,empty
0062_2018,data\raw\2018\2018\0062_2018.jpg,data\raw\2018\2018\0062_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0063_2018,data\raw\2018\2018\0063_2018.jpg,data\raw\2018\2018\0063_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0064_2018,data\raw\2018\2018\0064_2018.jpg,data\raw\2018\2018\0064_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0065_2018,data\raw\2018\2018\0065_2018.jpg,data\raw\2018\2018\0065_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0066_2018,data\raw\2018\2018\0066_2018.jpg,data\raw\2018\2018\0066_2018.txt,2018,416,416,416x416,0,False,False,empty
0067_2018,data\raw\2018\2018\0067_2018.jpg,data\raw\2018\2018\0067_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0068_2018,data\raw\2018\2018\0068_2018.jpg,data\raw\2018\2018\0068_2018.txt,2018,1024,1024,1024x1024,1,False,True,nombo_only
0069_2018,data\raw\2018\2018\0069_2018.jpg,data\raw\2018\2018\0069_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0070_2018,data\raw\2018\2018\0070_2018.jpg,data\raw\2018\2018\0070_2018.txt,2018,416,416,416x416,0,False,False,empty
0071_2018,data\raw\2018\2018\0071_2018.jpg,data\raw\2018\2018\0071_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0072_2018,data\raw\2018\2018\0072_2018.jpg,data\raw\2018\2018\0072_2018.txt,2018,416,416,416x416,0,False,False,empty
0073_2018,data\raw\2018\2018\0073_2018.jpg,data\raw\2018\2018\0073_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0074_2018,data\raw\2018\2018\0074_2018.jpg,data\raw\2018\2018\0074_2018.txt,2018,416,416,416x416,0,False,False,empty
0075_2018,data\raw\2018\2018\0075_2018.jpg,data\raw\2018\2018\0075_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0076_2018,data\raw\2018\2018\0076_2018.jpg,data\raw\2018\2018\0076_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0077_2018,data\raw\2018\2018\0077_2018.jpg,data\raw\2018\2018\0077_2018.txt,2018,416,416,416x416,0,False,False,empty
0078_2018,data\raw\2018\2018\0078_2018.jpg,data\raw\2018\2018\0078_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0079_2018,data\raw\2018\2018\0079_2018.jpg,data\raw\2018\2018\0079_2018.txt,2018,1024,1024,1024x1024,2,True,True,mixed
0080_2018,data\raw\2018\2018\0080_2018.jpg,data\raw\2018\2018\0080_2018.txt,2018,416,416,416x416,2,True,True,mixed
0081_2018,data\raw\2018\2018\0081_2018.jpg,data\raw\2018\2018\0081_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0082_2018,data\raw\2018\2018\0082_2018.jpg,data\raw\2018\2018\0082_2018.txt,2018,416,416,416x416,0,False,False,empty
0083_2018,data\raw\2018\2018\0083_2018.jpg,data\raw\2018\2018\0083_2018.txt,2018,416,416,416x416,1,False,True,nombo_only
0084_2018,data\raw\2018\2018\0084_2018.jpg,data\raw\2018\2018\0084_2018.txt,2018,1024,1024,1024x1024,1,False,True,nombo_only
0085_2018,data\raw\2018\2018\0085_2018.jpg,data\raw\2018\2018\0085_2018.txt,2018,1024,1024,1024x1024,1,False,True,nombo_only
0086_2018,data\raw\2018\2018\0086_2018.jpg,data\raw\2018\2018\0086_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0087_2018,data\raw\2018\2018\0087_2018.jpg,data\raw\2018\2018\0087_2018.txt,2018,416,416,416x416,0,False,False,empty
0088_2018,data\raw\2018\2018\0088_2018.jpg,data\raw\2018\2018\0088_2018.txt,2018,416,416,416x416,0,False,False,empty
0089_2018,data\raw\2018\2018\0089_2018.jpg,data\raw\2018\2018\0089_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0090_2018,data\raw\2018\2018\0090_2018.jpg,data\raw\2018\2018\0090_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0091_2018,data\raw\2018\2018\0091_2018.jpg,data\raw\2018\2018\0091_2018.txt,2018,416,416,416x416,0,False,False,empty
0092_2018,data\raw\2018\2018\0092_2018.jpg,data\raw\2018\2018\0092_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0093_2018,data\raw\2018\2018\0093_2018.jpg,data\raw\2018\2018\0093_2018.txt,2018,416,416,416x416,0,False,False,empty
0094_2018,data\raw\2018\2018\0094_2018.jpg,data\raw\2018\2018\0094_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0095_2018,data\raw\2018\2018\0095_2018.jpg,data\raw\2018\2018\0095_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0096_2018,data\raw\2018\2018\0096_2018.jpg,data\raw\2018\2018\0096_2018.txt,2018,416,416,416x416,0,False,False,empty
0097_2018,data\raw\2018\2018\0097_2018.jpg,data\raw\2018\2018\0097_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0098_2018,data\raw\2018\2018\0098_2018.jpg,data\raw\2018\2018\0098_2018.txt,2018,416,416,416x416,0,False,False,empty
0099_2018,data\raw\2018\2018\0099_2018.jpg,data\raw\2018\2018\0099_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0100_2018,data\raw\2018\2018\0100_2018.jpg,data\raw\2018\2018\0100_2018.txt,2018,416,416,416x416,0,False,False,empty
0101_2018,data\raw\2018\2018\0101_2018.jpg,data\raw\2018\2018\0101_2018.txt,2018,416,416,416x416,0,False,False,empty
0102_2018,data\raw\2018\2018\0102_2018.jpg,data\raw\2018\2018\0102_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0103_2018,data\raw\2018\2018\0103_2018.jpg,data\raw\2018\2018\0103_2018.txt,2018,416,416,416x416,0,False,False,empty
0104_2018,data\raw\2018\2018\0104_2018.jpg,data\raw\2018\2018\0104_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0105_2018,data\raw\2018\2018\0105_2018.jpg,data\raw\2018\2018\0105_2018.txt,2018,416,416,416x416,0,False,False,empty
0106_2018,data\raw\2018\2018\0106_2018.jpg,data\raw\2018\2018\0106_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0107_2018,data\raw\2018\2018\0107_2018.jpg,data\raw\2018\2018\0107_2018.txt,2018,1024,1024,1024x1024,1,True,False,milco_only
0108_2018,data\raw\2018\2018\0108_2018.jpg,data\raw\2018\2018\0108_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0109_2018,data\raw\2018\2018\0109_2018.jpg,data\raw\2018\2018\0109_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0110_2018,data\raw\2018\2018\0110_2018.jpg,data\raw\2018\2018\0110_2018.txt,2018,416,416,416x416,0,False,False,empty
0111_2018,data\raw\2018\2018\0111_2018.jpg,data\raw\2018\2018\0111_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0112_2018,data\raw\2018\2018\0112_2018.jpg,data\raw\2018\2018\0112_2018.txt,2018,416,416,416x416,0,False,False,empty
0113_2018,data\raw\2018\2018\0113_2018.jpg,data\raw\2018\2018\0113_2018.txt,2018,416,416,416x416,0,False,False,empty
0114_2018,data\raw\2018\2018\0114_2018.jpg,data\raw\2018\2018\0114_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0115_2018,data\raw\2018\2018\0115_2018.jpg,data\raw\2018\2018\0115_2018.txt,2018,416,416,416x416,0,False,False,empty
0116_2018,data\raw\2018\2018\0116_2018.jpg,data\raw\2018\2018\0116_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0117_2018,data\raw\2018\2018\0117_2018.jpg,data\raw\2018\2018\0117_2018.txt,2018,416,416,416x416,1,False,True,nombo_only
0118_2018,data\raw\2018\2018\0118_2018.jpg,data\raw\2018\2018\0118_2018.txt,2018,1024,1024,1024x1024,1,False,True,nombo_only
0119_2018,data\raw\2018\2018\0119_2018.jpg,data\raw\2018\2018\0119_2018.txt,2018,416,416,416x416,0,False,False,empty
0120_2018,data\raw\2018\2018\0120_2018.jpg,data\raw\2018\2018\0120_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0121_2018,data\raw\2018\2018\0121_2018.jpg,data\raw\2018\2018\0121_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0122_2018,data\raw\2018\2018\0122_2018.jpg,data\raw\2018\2018\0122_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0123_2018,data\raw\2018\2018\0123_2018.jpg,data\raw\2018\2018\0123_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0124_2018,data\raw\2018\2018\0124_2018.jpg,data\raw\2018\2018\0124_2018.txt,2018,416,416,416x416,0,False,False,empty
0125_2018,data\raw\2018\2018\0125_2018.jpg,data\raw\2018\2018\0125_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0126_2018,data\raw\2018\2018\0126_2018.jpg,data\raw\2018\2018\0126_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0127_2018,data\raw\2018\2018\0127_2018.jpg,data\raw\2018\2018\0127_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0128_2018,data\raw\2018\2018\0128_2018.jpg,data\raw\2018\2018\0128_2018.txt,2018,416,416,416x416,0,False,False,empty
0129_2018,data\raw\2018\2018\0129_2018.jpg,data\raw\2018\2018\0129_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0130_2018,data\raw\2018\2018\0130_2018.jpg,data\raw\2018\2018\0130_2018.txt,2018,416,416,416x416,0,False,False,empty
0131_2018,data\raw\2018\2018\0131_2018.jpg,data\raw\2018\2018\0131_2018.txt,2018,1024,1024,1024x1024,1,True,False,milco_only
0132_2018,data\raw\2018\2018\0132_2018.jpg,data\raw\2018\2018\0132_2018.txt,2018,416,416,416x416,1,True,False,milco_only
0133_2018,data\raw\2018\2018\0133_2018.jpg,data\raw\2018\2018\0133_2018.txt,2018,416,416,416x416,0,False,False,empty
0134_2018,data\raw\2018\2018\0134_2018.jpg,data\raw\2018\2018\0134_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0135_2018,data\raw\2018\2018\0135_2018.jpg,data\raw\2018\2018\0135_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0136_2018,data\raw\2018\2018\0136_2018.jpg,data\raw\2018\2018\0136_2018.txt,2018,416,416,416x416,0,False,False,empty
0137_2018,data\raw\2018\2018\0137_2018.jpg,data\raw\2018\2018\0137_2018.txt,2018,416,416,416x416,1,True,False,milco_only
0138_2018,data\raw\2018\2018\0138_2018.jpg,data\raw\2018\2018\0138_2018.txt,2018,1024,1024,1024x1024,1,True,False,milco_only
0139_2018,data\raw\2018\2018\0139_2018.jpg,data\raw\2018\2018\0139_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0140_2018,data\raw\2018\2018\0140_2018.jpg,data\raw\2018\2018\0140_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0141_2018,data\raw\2018\2018\0141_2018.jpg,data\raw\2018\2018\0141_2018.txt,2018,416,416,416x416,0,False,False,empty
0142_2018,data\raw\2018\2018\0142_2018.jpg,data\raw\2018\2018\0142_2018.txt,2018,416,416,416x416,0,False,False,empty
0143_2018,data\raw\2018\2018\0143_2018.jpg,data\raw\2018\2018\0143_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0144_2018,data\raw\2018\2018\0144_2018.jpg,data\raw\2018\2018\0144_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0145_2018,data\raw\2018\2018\0145_2018.jpg,data\raw\2018\2018\0145_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0146_2018,data\raw\2018\2018\0146_2018.jpg,data\raw\2018\2018\0146_2018.txt,2018,416,416,416x416,0,False,False,empty
0147_2018,data\raw\2018\2018\0147_2018.jpg,data\raw\2018\2018\0147_2018.txt,2018,416,416,416x416,1,True,False,milco_only
0148_2018,data\raw\2018\2018\0148_2018.jpg,data\raw\2018\2018\0148_2018.txt,2018,1024,1024,1024x1024,1,True,False,milco_only
0149_2018,data\raw\2018\2018\0149_2018.jpg,data\raw\2018\2018\0149_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0150_2018,data\raw\2018\2018\0150_2018.jpg,data\raw\2018\2018\0150_2018.txt,2018,416,416,416x416,0,False,False,empty
0151_2018,data\raw\2018\2018\0151_2018.jpg,data\raw\2018\2018\0151_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0152_2018,data\raw\2018\2018\0152_2018.jpg,data\raw\2018\2018\0152_2018.txt,2018,416,416,416x416,0,False,False,empty
0153_2018,data\raw\2018\2018\0153_2018.jpg,data\raw\2018\2018\0153_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0154_2018,data\raw\2018\2018\0154_2018.jpg,data\raw\2018\2018\0154_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0155_2018,data\raw\2018\2018\0155_2018.jpg,data\raw\2018\2018\0155_2018.txt,2018,416,416,416x416,0,False,False,empty
0156_2018,data\raw\2018\2018\0156_2018.jpg,data\raw\2018\2018\0156_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0157_2018,data\raw\2018\2018\0157_2018.jpg,data\raw\2018\2018\0157_2018.txt,2018,416,416,416x416,0,False,False,empty
0158_2018,data\raw\2018\2018\0158_2018.jpg,data\raw\2018\2018\0158_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0159_2018,data\raw\2018\2018\0159_2018.jpg,data\raw\2018\2018\0159_2018.txt,2018,416,416,416x416,0,False,False,empty
0160_2018,data\raw\2018\2018\0160_2018.jpg,data\raw\2018\2018\0160_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0161_2018,data\raw\2018\2018\0161_2018.jpg,data\raw\2018\2018\0161_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0162_2018,data\raw\2018\2018\0162_2018.jpg,data\raw\2018\2018\0162_2018.txt,2018,416,416,416x416,0,False,False,empty
0163_2018,data\raw\2018\2018\0163_2018.jpg,data\raw\2018\2018\0163_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0164_2018,data\raw\2018\2018\0164_2018.jpg,data\raw\2018\2018\0164_2018.txt,2018,416,416,416x416,0,False,False,empty
0165_2018,data\raw\2018\2018\0165_2018.jpg,data\raw\2018\2018\0165_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0166_2018,data\raw\2018\2018\0166_2018.jpg,data\raw\2018\2018\0166_2018.txt,2018,1024,1024,1024x1024,1,True,False,milco_only
0167_2018,data\raw\2018\2018\0167_2018.jpg,data\raw\2018\2018\0167_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0168_2018,data\raw\2018\2018\0168_2018.jpg,data\raw\2018\2018\0168_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0169_2018,data\raw\2018\2018\0169_2018.jpg,data\raw\2018\2018\0169_2018.txt,2018,416,416,416x416,0,False,False,empty
0170_2018,data\raw\2018\2018\0170_2018.jpg,data\raw\2018\2018\0170_2018.txt,2018,416,416,416x416,0,False,False,empty
0171_2018,data\raw\2018\2018\0171_2018.jpg,data\raw\2018\2018\0171_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0172_2018,data\raw\2018\2018\0172_2018.jpg,data\raw\2018\2018\0172_2018.txt,2018,416,416,416x416,0,False,False,empty
0173_2018,data\raw\2018\2018\0173_2018.jpg,data\raw\2018\2018\0173_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0174_2018,data\raw\2018\2018\0174_2018.jpg,data\raw\2018\2018\0174_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0175_2018,data\raw\2018\2018\0175_2018.jpg,data\raw\2018\2018\0175_2018.txt,2018,416,416,416x416,0,False,False,empty
0176_2018,data\raw\2018\2018\0176_2018.jpg,data\raw\2018\2018\0176_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0177_2018,data\raw\2018\2018\0177_2018.jpg,data\raw\2018\2018\0177_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0178_2018,data\raw\2018\2018\0178_2018.jpg,data\raw\2018\2018\0178_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0179_2018,data\raw\2018\2018\0179_2018.jpg,data\raw\2018\2018\0179_2018.txt,2018,416,416,416x416,0,False,False,empty
0180_2018,data\raw\2018\2018\0180_2018.jpg,data\raw\2018\2018\0180_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0181_2018,data\raw\2018\2018\0181_2018.jpg,data\raw\2018\2018\0181_2018.txt,2018,416,416,416x416,0,False,False,empty
0182_2018,data\raw\2018\2018\0182_2018.jpg,data\raw\2018\2018\0182_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0183_2018,data\raw\2018\2018\0183_2018.jpg,data\raw\2018\2018\0183_2018.txt,2018,416,416,416x416,0,False,False,empty
0184_2018,data\raw\2018\2018\0184_2018.jpg,data\raw\2018\2018\0184_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0185_2018,data\raw\2018\2018\0185_2018.jpg,data\raw\2018\2018\0185_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0186_2018,data\raw\2018\2018\0186_2018.jpg,data\raw\2018\2018\0186_2018.txt,2018,416,416,416x416,0,False,False,empty
0187_2018,data\raw\2018\2018\0187_2018.jpg,data\raw\2018\2018\0187_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0188_2018,data\raw\2018\2018\0188_2018.jpg,data\raw\2018\2018\0188_2018.txt,2018,416,416,416x416,0,False,False,empty
0189_2018,data\raw\2018\2018\0189_2018.jpg,data\raw\2018\2018\0189_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0190_2018,data\raw\2018\2018\0190_2018.jpg,data\raw\2018\2018\0190_2018.txt,2018,416,416,416x416,0,False,False,empty
0191_2018,data\raw\2018\2018\0191_2018.jpg,data\raw\2018\2018\0191_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0192_2018,data\raw\2018\2018\0192_2018.jpg,data\raw\2018\2018\0192_2018.txt,2018,416,416,416x416,0,False,False,empty
0193_2018,data\raw\2018\2018\0193_2018.jpg,data\raw\2018\2018\0193_2018.txt,2018,416,416,416x416,0,False,False,empty
0194_2018,data\raw\2018\2018\0194_2018.jpg,data\raw\2018\2018\0194_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0195_2018,data\raw\2018\2018\0195_2018.jpg,data\raw\2018\2018\0195_2018.txt,2018,416,416,416x416,0,False,False,empty
0196_2018,data\raw\2018\2018\0196_2018.jpg,data\raw\2018\2018\0196_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0197_2018,data\raw\2018\2018\0197_2018.jpg,data\raw\2018\2018\0197_2018.txt,2018,416,416,416x416,0,False,False,empty
0198_2018,data\raw\2018\2018\0198_2018.jpg,data\raw\2018\2018\0198_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0199_2018,data\raw\2018\2018\0199_2018.jpg,data\raw\2018\2018\0199_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0200_2018,data\raw\2018\2018\0200_2018.jpg,data\raw\2018\2018\0200_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0201_2018,data\raw\2018\2018\0201_2018.jpg,data\raw\2018\2018\0201_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0202_2018,data\raw\2018\2018\0202_2018.jpg,data\raw\2018\2018\0202_2018.txt,2018,416,416,416x416,0,False,False,empty
0203_2018,data\raw\2018\2018\0203_2018.jpg,data\raw\2018\2018\0203_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0204_2018,data\raw\2018\2018\0204_2018.jpg,data\raw\2018\2018\0204_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0205_2018,data\raw\2018\2018\0205_2018.jpg,data\raw\2018\2018\0205_2018.txt,2018,416,416,416x416,0,False,False,empty
0206_2018,data\raw\2018\2018\0206_2018.jpg,data\raw\2018\2018\0206_2018.txt,2018,416,416,416x416,0,False,False,empty
0207_2018,data\raw\2018\2018\0207_2018.jpg,data\raw\2018\2018\0207_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0208_2018,data\raw\2018\2018\0208_2018.jpg,data\raw\2018\2018\0208_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0209_2018,data\raw\2018\2018\0209_2018.jpg,data\raw\2018\2018\0209_2018.txt,2018,416,416,416x416,0,False,False,empty
0210_2018,data\raw\2018\2018\0210_2018.jpg,data\raw\2018\2018\0210_2018.txt,2018,416,416,416x416,0,False,False,empty
0211_2018,data\raw\2018\2018\0211_2018.jpg,data\raw\2018\2018\0211_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0212_2018,data\raw\2018\2018\0212_2018.jpg,data\raw\2018\2018\0212_2018.txt,2018,416,416,416x416,1,True,False,milco_only
0213_2018,data\raw\2018\2018\0213_2018.jpg,data\raw\2018\2018\0213_2018.txt,2018,1024,1024,1024x1024,1,True,False,milco_only
0214_2018,data\raw\2018\2018\0214_2018.jpg,data\raw\2018\2018\0214_2018.txt,2018,416,416,416x416,0,False,False,empty
0215_2018,data\raw\2018\2018\0215_2018.jpg,data\raw\2018\2018\0215_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0216_2018,data\raw\2018\2018\0216_2018.jpg,data\raw\2018\2018\0216_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0217_2018,data\raw\2018\2018\0217_2018.jpg,data\raw\2018\2018\0217_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0218_2018,data\raw\2018\2018\0218_2018.jpg,data\raw\2018\2018\0218_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0219_2018,data\raw\2018\2018\0219_2018.jpg,data\raw\2018\2018\0219_2018.txt,2018,416,416,416x416,0,False,False,empty
0220_2018,data\raw\2018\2018\0220_2018.jpg,data\raw\2018\2018\0220_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0221_2018,data\raw\2018\2018\0221_2018.jpg,data\raw\2018\2018\0221_2018.txt,2018,416,416,416x416,0,False,False,empty
0222_2018,data\raw\2018\2018\0222_2018.jpg,data\raw\2018\2018\0222_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0223_2018,data\raw\2018\2018\0223_2018.jpg,data\raw\2018\2018\0223_2018.txt,2018,416,416,416x416,0,False,False,empty
0224_2018,data\raw\2018\2018\0224_2018.jpg,data\raw\2018\2018\0224_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0225_2018,data\raw\2018\2018\0225_2018.jpg,data\raw\2018\2018\0225_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0226_2018,data\raw\2018\2018\0226_2018.jpg,data\raw\2018\2018\0226_2018.txt,2018,416,416,416x416,0,False,False,empty
0227_2018,data\raw\2018\2018\0227_2018.jpg,data\raw\2018\2018\0227_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0228_2018,data\raw\2018\2018\0228_2018.jpg,data\raw\2018\2018\0228_2018.txt,2018,416,416,416x416,0,False,False,empty
0229_2018,data\raw\2018\2018\0229_2018.jpg,data\raw\2018\2018\0229_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0230_2018,data\raw\2018\2018\0230_2018.jpg,data\raw\2018\2018\0230_2018.txt,2018,416,416,416x416,0,False,False,empty
0231_2018,data\raw\2018\2018\0231_2018.jpg,data\raw\2018\2018\0231_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0232_2018,data\raw\2018\2018\0232_2018.jpg,data\raw\2018\2018\0232_2018.txt,2018,416,416,416x416,0,False,False,empty
0233_2018,data\raw\2018\2018\0233_2018.jpg,data\raw\2018\2018\0233_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0234_2018,data\raw\2018\2018\0234_2018.jpg,data\raw\2018\2018\0234_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0235_2018,data\raw\2018\2018\0235_2018.jpg,data\raw\2018\2018\0235_2018.txt,2018,416,416,416x416,0,False,False,empty
0236_2018,data\raw\2018\2018\0236_2018.jpg,data\raw\2018\2018\0236_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0237_2018,data\raw\2018\2018\0237_2018.jpg,data\raw\2018\2018\0237_2018.txt,2018,416,416,416x416,0,False,False,empty
0238_2018,data\raw\2018\2018\0238_2018.jpg,data\raw\2018\2018\0238_2018.txt,2018,416,416,416x416,0,False,False,empty
0239_2018,data\raw\2018\2018\0239_2018.jpg,data\raw\2018\2018\0239_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
0240_2018,data\raw\2018\2018\0240_2018.jpg,data\raw\2018\2018\0240_2018.txt,2018,1024,1024,1024x1024,0,False,False,empty
